Date: 2022-07-13 03:27:15s, Time_Cost: 9s, Epoch: [958/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:27:24s, Time_Cost: 9s, Epoch: [959/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:27:33s, Time_Cost: 9s, Epoch: [960/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:27:42s, Time_Cost: 9s, Epoch: [961/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:27:50s, Time_Cost: 9s, Epoch: [962/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:27:59s, Time_Cost: 9s, Epoch: [963/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:28:08s, Time_Cost: 9s, Epoch: [964/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:28:17s, Time_Cost: 9s, Epoch: [965/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:28:26s, Time_Cost: 9s, Epoch: [966/2000], Train_PSNR: 29.25, Val_PSNR: 30.86, Val_SSIM: 0.9485
Date: 2022-07-13 03:28:35s, Time_Cost: 9s, Epoch: [967/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:28:44s, Time_Cost: 9s, Epoch: [968/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:28:53s, Time_Cost: 9s, Epoch: [969/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:29:01s, Time_Cost: 9s, Epoch: [970/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 03:29:10s, Time_Cost: 9s, Epoch: [971/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:29:19s, Time_Cost: 9s, Epoch: [972/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:29:28s, Time_Cost: 9s, Epoch: [973/2000], Train_PSNR: 29.27, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 03:29:37s, Time_Cost: 9s, Epoch: [974/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:29:46s, Time_Cost: 9s, Epoch: [975/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:29:55s, Time_Cost: 9s, Epoch: [976/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:30:04s, Time_Cost: 9s, Epoch: [977/2000], Train_PSNR: 29.29, Val_PSNR: 30.86, Val_SSIM: 0.9485
Date: 2022-07-13 03:30:12s, Time_Cost: 9s, Epoch: [978/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:30:21s, Time_Cost: 9s, Epoch: [979/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:30:30s, Time_Cost: 9s, Epoch: [980/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 03:30:39s, Time_Cost: 9s, Epoch: [981/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:30:48s, Time_Cost: 9s, Epoch: [982/2000], Train_PSNR: 29.23, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:30:57s, Time_Cost: 9s, Epoch: [983/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:31:06s, Time_Cost: 9s, Epoch: [984/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 03:31:14s, Time_Cost: 9s, Epoch: [985/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:31:23s, Time_Cost: 9s, Epoch: [986/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:31:32s, Time_Cost: 9s, Epoch: [987/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:31:41s, Time_Cost: 9s, Epoch: [988/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:31:50s, Time_Cost: 9s, Epoch: [989/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:31:59s, Time_Cost: 9s, Epoch: [990/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:32:08s, Time_Cost: 9s, Epoch: [991/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:32:16s, Time_Cost: 9s, Epoch: [992/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:32:25s, Time_Cost: 9s, Epoch: [993/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:32:34s, Time_Cost: 9s, Epoch: [994/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:32:43s, Time_Cost: 9s, Epoch: [995/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:32:52s, Time_Cost: 9s, Epoch: [996/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:33:01s, Time_Cost: 9s, Epoch: [997/2000], Train_PSNR: 29.24, Val_PSNR: 30.86, Val_SSIM: 0.9485
Date: 2022-07-13 03:33:10s, Time_Cost: 9s, Epoch: [998/2000], Train_PSNR: 29.27, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 03:33:19s, Time_Cost: 9s, Epoch: [999/2000], Train_PSNR: 29.22, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:33:27s, Time_Cost: 9s, Epoch: [1000/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:33:36s, Time_Cost: 9s, Epoch: [1001/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:33:45s, Time_Cost: 9s, Epoch: [1002/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:33:54s, Time_Cost: 9s, Epoch: [1003/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:03s, Time_Cost: 9s, Epoch: [1004/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:12s, Time_Cost: 9s, Epoch: [1005/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:21s, Time_Cost: 9s, Epoch: [1006/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:34:30s, Time_Cost: 9s, Epoch: [1007/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:38s, Time_Cost: 9s, Epoch: [1008/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:47s, Time_Cost: 9s, Epoch: [1009/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:34:56s, Time_Cost: 9s, Epoch: [1010/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:35:05s, Time_Cost: 9s, Epoch: [1011/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:35:14s, Time_Cost: 9s, Epoch: [1012/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:35:23s, Time_Cost: 9s, Epoch: [1013/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:35:32s, Time_Cost: 9s, Epoch: [1014/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:35:41s, Time_Cost: 9s, Epoch: [1015/2000], Train_PSNR: 29.22, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:35:49s, Time_Cost: 9s, Epoch: [1016/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:35:58s, Time_Cost: 9s, Epoch: [1017/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:36:07s, Time_Cost: 9s, Epoch: [1018/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:36:16s, Time_Cost: 9s, Epoch: [1019/2000], Train_PSNR: 29.22, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:36:25s, Time_Cost: 9s, Epoch: [1020/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:36:34s, Time_Cost: 9s, Epoch: [1021/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:36:43s, Time_Cost: 9s, Epoch: [1022/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:36:51s, Time_Cost: 9s, Epoch: [1023/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:00s, Time_Cost: 9s, Epoch: [1024/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:09s, Time_Cost: 9s, Epoch: [1025/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:18s, Time_Cost: 9s, Epoch: [1026/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:37:27s, Time_Cost: 9s, Epoch: [1027/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:36s, Time_Cost: 9s, Epoch: [1028/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:44s, Time_Cost: 9s, Epoch: [1029/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:37:53s, Time_Cost: 9s, Epoch: [1030/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 03:38:02s, Time_Cost: 9s, Epoch: [1031/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:38:11s, Time_Cost: 9s, Epoch: [1032/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 03:38:20s, Time_Cost: 9s, Epoch: [1033/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:38:29s, Time_Cost: 9s, Epoch: [1034/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:38:37s, Time_Cost: 9s, Epoch: [1035/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:38:46s, Time_Cost: 9s, Epoch: [1036/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:38:55s, Time_Cost: 9s, Epoch: [1037/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:04s, Time_Cost: 9s, Epoch: [1038/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:13s, Time_Cost: 9s, Epoch: [1039/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:22s, Time_Cost: 9s, Epoch: [1040/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:31s, Time_Cost: 9s, Epoch: [1041/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:40s, Time_Cost: 9s, Epoch: [1042/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:48s, Time_Cost: 9s, Epoch: [1043/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:39:57s, Time_Cost: 9s, Epoch: [1044/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:40:06s, Time_Cost: 9s, Epoch: [1045/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:15s, Time_Cost: 9s, Epoch: [1046/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:24s, Time_Cost: 9s, Epoch: [1047/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:33s, Time_Cost: 9s, Epoch: [1048/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:41s, Time_Cost: 9s, Epoch: [1049/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:50s, Time_Cost: 9s, Epoch: [1050/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:40:59s, Time_Cost: 9s, Epoch: [1051/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:08s, Time_Cost: 9s, Epoch: [1052/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:17s, Time_Cost: 9s, Epoch: [1053/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:26s, Time_Cost: 9s, Epoch: [1054/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:34s, Time_Cost: 9s, Epoch: [1055/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:43s, Time_Cost: 9s, Epoch: [1056/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:41:52s, Time_Cost: 9s, Epoch: [1057/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:01s, Time_Cost: 9s, Epoch: [1058/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:42:10s, Time_Cost: 9s, Epoch: [1059/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:19s, Time_Cost: 9s, Epoch: [1060/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:27s, Time_Cost: 9s, Epoch: [1061/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:36s, Time_Cost: 9s, Epoch: [1062/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:45s, Time_Cost: 9s, Epoch: [1063/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:42:54s, Time_Cost: 9s, Epoch: [1064/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:03s, Time_Cost: 9s, Epoch: [1065/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:12s, Time_Cost: 9s, Epoch: [1066/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:21s, Time_Cost: 9s, Epoch: [1067/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:29s, Time_Cost: 9s, Epoch: [1068/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:38s, Time_Cost: 9s, Epoch: [1069/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:47s, Time_Cost: 9s, Epoch: [1070/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:43:56s, Time_Cost: 9s, Epoch: [1071/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:05s, Time_Cost: 9s, Epoch: [1072/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:44:14s, Time_Cost: 9s, Epoch: [1073/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:23s, Time_Cost: 9s, Epoch: [1074/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:31s, Time_Cost: 9s, Epoch: [1075/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:40s, Time_Cost: 9s, Epoch: [1076/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:49s, Time_Cost: 9s, Epoch: [1077/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:44:58s, Time_Cost: 9s, Epoch: [1078/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:07s, Time_Cost: 9s, Epoch: [1079/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:16s, Time_Cost: 9s, Epoch: [1080/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:25s, Time_Cost: 9s, Epoch: [1081/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:33s, Time_Cost: 9s, Epoch: [1082/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:42s, Time_Cost: 9s, Epoch: [1083/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:45:51s, Time_Cost: 9s, Epoch: [1084/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:46:00s, Time_Cost: 9s, Epoch: [1085/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:09s, Time_Cost: 9s, Epoch: [1086/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:18s, Time_Cost: 9s, Epoch: [1087/2000], Train_PSNR: 29.29, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:27s, Time_Cost: 9s, Epoch: [1088/2000], Train_PSNR: 29.22, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:36s, Time_Cost: 9s, Epoch: [1089/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:45s, Time_Cost: 9s, Epoch: [1090/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:46:53s, Time_Cost: 9s, Epoch: [1091/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:47:02s, Time_Cost: 9s, Epoch: [1092/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:47:11s, Time_Cost: 9s, Epoch: [1093/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:47:20s, Time_Cost: 9s, Epoch: [1094/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:47:29s, Time_Cost: 9s, Epoch: [1095/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:47:38s, Time_Cost: 9s, Epoch: [1096/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:47:47s, Time_Cost: 9s, Epoch: [1097/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:47:56s, Time_Cost: 9s, Epoch: [1098/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:04s, Time_Cost: 9s, Epoch: [1099/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:13s, Time_Cost: 9s, Epoch: [1100/2000], Train_PSNR: 29.28, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:22s, Time_Cost: 9s, Epoch: [1101/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:31s, Time_Cost: 9s, Epoch: [1102/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:40s, Time_Cost: 9s, Epoch: [1103/2000], Train_PSNR: 29.24, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:49s, Time_Cost: 9s, Epoch: [1104/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:48:58s, Time_Cost: 9s, Epoch: [1105/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:07s, Time_Cost: 9s, Epoch: [1106/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:15s, Time_Cost: 9s, Epoch: [1107/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:24s, Time_Cost: 9s, Epoch: [1108/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:33s, Time_Cost: 9s, Epoch: [1109/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:42s, Time_Cost: 9s, Epoch: [1110/2000], Train_PSNR: 29.25, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:49:51s, Time_Cost: 9s, Epoch: [1111/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:00s, Time_Cost: 9s, Epoch: [1112/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:09s, Time_Cost: 9s, Epoch: [1113/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:18s, Time_Cost: 9s, Epoch: [1114/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:26s, Time_Cost: 9s, Epoch: [1115/2000], Train_PSNR: 29.30, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:35s, Time_Cost: 9s, Epoch: [1116/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:44s, Time_Cost: 9s, Epoch: [1117/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:50:53s, Time_Cost: 9s, Epoch: [1118/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:02s, Time_Cost: 9s, Epoch: [1119/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:11s, Time_Cost: 9s, Epoch: [1120/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:20s, Time_Cost: 9s, Epoch: [1121/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:28s, Time_Cost: 9s, Epoch: [1122/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:37s, Time_Cost: 9s, Epoch: [1123/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:46s, Time_Cost: 9s, Epoch: [1124/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:51:55s, Time_Cost: 9s, Epoch: [1125/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 03:52:04s, Time_Cost: 9s, Epoch: [1126/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:52:13s, Time_Cost: 9s, Epoch: [1127/2000], Train_PSNR: 29.26, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:52:22s, Time_Cost: 9s, Epoch: [1128/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 03:52:30s, Time_Cost: 9s, Epoch: [1129/2000], Train_PSNR: 29.27, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 03:52:39s, Time_Cost: 9s, Epoch: [1130/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
